Date 28.05.23, Time 05:41:11, Uptime:  05:41:11 up  9:36,  4 users,  load average: 0.03, 0.01, 0.00, Load average:  0.03, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.6°C, CPU_load: 5.2%
Date 28.05.23, Time 05:42:12, Uptime:  05:42:12 up  9:37,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 05:43:12, Uptime:  05:43:12 up  9:38,  4 users,  load average: 0.06, 0.02, 0.00, Load average:  0.06, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 05:44:12, Uptime:  05:44:12 up  9:39,  4 users,  load average: 0.08, 0.03, 0.00, Load average:  0.08, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 05:45:13, Uptime:  05:45:13 up  9:40,  4 users,  load average: 0.03, 0.02, 0.00, Load average:  0.03, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:46:13, Uptime:  05:46:13 up  9:41,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 6.8%
Date 28.05.23, Time 05:47:13, Uptime:  05:47:13 up  9:42,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.5%
Date 28.05.23, Time 05:48:13, Uptime:  05:48:13 up  9:43,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 05:49:14, Uptime:  05:49:14 up  9:44,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 2.8%
Date 28.05.23, Time 05:50:14, Uptime:  05:50:14 up  9:45,  4 users,  load average: 0.03, 0.01, 0.00, Load average:  0.03, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.2%
Date 28.05.23, Time 05:51:14, Uptime:  05:51:14 up  9:46,  4 users,  load average: 0.01, 0.00, 0.00, Load average:  0.01, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 7.7%
Date 28.05.23, Time 05:52:15, Uptime:  05:52:15 up  9:47,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 05:53:15, Uptime:  05:53:15 up  9:48,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 05:54:15, Uptime:  05:54:15 up  9:49,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.2%
Date 28.05.23, Time 05:55:15, Uptime:  05:55:15 up  9:50,  4 users,  load average: 0.08, 0.03, 0.01, Load average:  0.08, 0.03, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.2%
Date 28.05.23, Time 05:56:16, Uptime:  05:56:16 up  9:51,  4 users,  load average: 0.03, 0.02, 0.00, Load average:  0.03, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 05:57:16, Uptime:  05:57:16 up  9:52,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 05:58:16, Uptime:  05:58:16 up  9:53,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 05:59:17, Uptime:  05:59:17 up  9:54,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 2.9%
Date 28.05.23, Time 06:00:17, Uptime:  06:00:17 up  9:55,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:01:17, Uptime:  06:01:17 up  9:56,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.4%
Date 28.05.23, Time 06:02:18, Uptime:  06:02:17 up  9:57,  4 users,  load average: 0.06, 0.01, 0.00, Load average:  0.06, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 06:03:18, Uptime:  06:03:18 up  9:58,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 06:04:18, Uptime:  06:04:18 up  9:59,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 7.6%
Date 28.05.23, Time 06:05:18, Uptime:  06:05:18 up 10:00,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 06:06:19, Uptime:  06:06:19 up 10:01,  4 users,  load average: 0.07, 0.03, 0.01, Load average:  0.07, 0.03, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 06:07:19, Uptime:  06:07:19 up 10:02,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.4%
Date 28.05.23, Time 06:08:19, Uptime:  06:08:19 up 10:03,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 06:09:20, Uptime:  06:09:20 up 10:04,  4 users,  load average: 0.07, 0.03, 0.00, Load average:  0.07, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 2.9%
Date 28.05.23, Time 06:10:20, Uptime:  06:10:20 up 10:05,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:11:20, Uptime:  06:11:20 up 10:06,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 06:12:20, Uptime:  06:12:20 up 10:07,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.4%
Date 28.05.23, Time 06:13:21, Uptime:  06:13:21 up 10:08,  4 users,  load average: 0.05, 0.02, 0.00, Load average:  0.05, 0.02, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 06:14:21, Uptime:  06:14:21 up 10:09,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.6°C, CPU_load: 8.8%
Date 28.05.23, Time 06:15:21, Uptime:  06:15:21 up 10:10,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 06:16:22, Uptime:  06:16:22 up 10:11,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:17:22, Uptime:  06:17:22 up 10:12,  4 users,  load average: 0.03, 0.01, 0.00, Load average:  0.03, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 06:18:22, Uptime:  06:18:22 up 10:13,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 06:19:23, Uptime:  06:19:22 up 10:14,  4 users,  load average: 0.03, 0.02, 0.00, Load average:  0.03, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.4%
Date 28.05.23, Time 06:20:23, Uptime:  06:20:23 up 10:15,  4 users,  load average: 0.06, 0.03, 0.00, Load average:  0.06, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 06:21:23, Uptime:  06:21:23 up 10:16,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:22:23, Uptime:  06:22:23 up 10:17,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 06:23:24, Uptime:  06:23:24 up 10:18,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 06:24:24, Uptime:  06:24:24 up 10:19,  4 users,  load average: 0.07, 0.03, 0.01, Load average:  0.07, 0.03, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.6%
Date 28.05.23, Time 06:25:24, Uptime:  06:25:24 up 10:20,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.2%
Date 28.05.23, Time 06:26:25, Uptime:  06:26:25 up 10:21,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.2%
Date 28.05.23, Time 06:27:25, Uptime:  06:27:25 up 10:22,  4 users,  load average: 0.13, 0.05, 0.01, Load average:  0.13, 0.05, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.5%
Date 28.05.23, Time 06:28:25, Uptime:  06:28:25 up 10:23,  4 users,  load average: 0.04, 0.03, 0.00, Load average:  0.04, 0.03, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 06:29:25, Uptime:  06:29:25 up 10:24,  4 users,  load average: 0.01, 0.03, 0.00, Load average:  0.01, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:30:26, Uptime:  06:30:26 up 10:25,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=49.6'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 06:31:26, Uptime:  06:31:26 up 10:26,  4 users,  load average: 0.13, 0.06, 0.01, Load average:  0.13, 0.06, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 06:32:26, Uptime:  06:32:26 up 10:27,  4 users,  load average: 0.05, 0.05, 0.01, Load average:  0.05, 0.05, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 06:33:27, Uptime:  06:33:27 up 10:28,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 7.9%
Date 28.05.23, Time 06:34:27, Uptime:  06:34:27 up 10:29,  4 users,  load average: 0.15, 0.06, 0.01, Load average:  0.15, 0.06, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 06:35:27, Uptime:  06:35:27 up 10:30,  4 users,  load average: 0.05, 0.05, 0.00, Load average:  0.05, 0.05, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 06:36:28, Uptime:  06:36:27 up 10:31,  4 users,  load average: 0.02, 0.04, 0.00, Load average:  0.02, 0.04, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:37:28, Uptime:  06:37:28 up 10:32,  4 users,  load average: 0.00, 0.03, 0.00, Load average:  0.00, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 06:38:28, Uptime:  06:38:28 up 10:33,  4 users,  load average: 0.11, 0.05, 0.01, Load average:  0.11, 0.05, 0.01, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:39:28, Uptime:  06:39:28 up 10:34,  4 users,  load average: 0.04, 0.04, 0.00, Load average:  0.04, 0.04, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 06:40:29, Uptime:  06:40:29 up 10:35,  4 users,  load average: 0.01, 0.03, 0.00, Load average:  0.01, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 06:41:29, Uptime:  06:41:29 up 10:36,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:42:29, Uptime:  06:42:29 up 10:37,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.3%
Date 28.05.23, Time 06:43:30, Uptime:  06:43:30 up 10:38,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 06:44:30, Uptime:  06:44:30 up 10:39,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:45:30, Uptime:  06:45:30 up 10:40,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 06:46:30, Uptime:  06:46:30 up 10:41,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 4.1%
Date 28.05.23, Time 06:47:31, Uptime:  06:47:31 up 10:42,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.2%
Date 28.05.23, Time 06:48:31, Uptime:  06:48:31 up 10:43,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:49:31, Uptime:  06:49:31 up 10:44,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 06:50:32, Uptime:  06:50:32 up 10:45,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 06:51:32, Uptime:  06:51:32 up 10:46,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:52:32, Uptime:  06:52:32 up 10:47,  4 users,  load average: 0.19, 0.05, 0.01, Load average:  0.19, 0.05, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 6.5%
Date 28.05.23, Time 06:53:33, Uptime:  06:53:32 up 10:48,  4 users,  load average: 0.07, 0.03, 0.01, Load average:  0.07, 0.03, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.5%
Date 28.05.23, Time 06:54:33, Uptime:  06:54:33 up 10:49,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:55:33, Uptime:  06:55:33 up 10:50,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 06:56:33, Uptime:  06:56:33 up 10:51,  4 users,  load average: 0.17, 0.06, 0.01, Load average:  0.17, 0.06, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 06:57:34, Uptime:  06:57:34 up 10:52,  4 users,  load average: 0.06, 0.05, 0.01, Load average:  0.06, 0.05, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 06:58:34, Uptime:  06:58:34 up 10:53,  4 users,  load average: 0.02, 0.04, 0.00, Load average:  0.02, 0.04, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 06:59:34, Uptime:  06:59:34 up 10:54,  4 users,  load average: 0.01, 0.03, 0.00, Load average:  0.01, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 07:00:35, Uptime:  07:00:35 up 10:55,  4 users,  load average: 0.15, 0.08, 0.02, Load average:  0.15, 0.08, 0.02, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 07:01:35, Uptime:  07:01:35 up 10:56,  4 users,  load average: 0.05, 0.06, 0.01, Load average:  0.05, 0.06, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 07:02:35, Uptime:  07:02:35 up 10:57,  4 users,  load average: 0.02, 0.05, 0.01, Load average:  0.02, 0.05, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 9.1%
Date 28.05.23, Time 07:03:35, Uptime:  07:03:35 up 10:58,  4 users,  load average: 0.08, 0.05, 0.01, Load average:  0.08, 0.05, 0.01, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 2.9%
Date 28.05.23, Time 07:04:36, Uptime:  07:04:36 up 10:59,  4 users,  load average: 0.03, 0.04, 0.00, Load average:  0.03, 0.04, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 5.4%
Date 28.05.23, Time 07:05:36, Uptime:  07:05:36 up 11:00,  4 users,  load average: 0.01, 0.03, 0.00, Load average:  0.01, 0.03, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:06:36, Uptime:  07:06:36 up 11:01,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:07:37, Uptime:  07:07:37 up 11:02,  4 users,  load average: 0.05, 0.03, 0.00, Load average:  0.05, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:08:37, Uptime:  07:08:37 up 11:03,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:09:37, Uptime:  07:09:37 up 11:04,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:10:38, Uptime:  07:10:38 up 11:05,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 07:11:38, Uptime:  07:11:38 up 11:06,  4 users,  load average: 0.03, 0.02, 0.00, Load average:  0.03, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.2%
Date 28.05.23, Time 07:12:38, Uptime:  07:12:38 up 11:07,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=52.5'C, CPU_temp: 52.6°C, CPU_load: 5.5%
Date 28.05.23, Time 07:13:38, Uptime:  07:13:38 up 11:08,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 07:14:39, Uptime:  07:14:39 up 11:09,  4 users,  load average: 0.13, 0.05, 0.01, Load average:  0.13, 0.05, 0.01, GPU_temp=temp=52.1'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 07:15:39, Uptime:  07:15:39 up 11:10,  4 users,  load average: 0.08, 0.05, 0.01, Load average:  0.08, 0.05, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 07:16:39, Uptime:  07:16:39 up 11:11,  4 users,  load average: 0.06, 0.06, 0.01, Load average:  0.06, 0.06, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 52.1°C, CPU_load: 5.3%
Date 28.05.23, Time 07:17:40, Uptime:  07:17:40 up 11:12,  4 users,  load average: 0.02, 0.04, 0.00, Load average:  0.02, 0.04, 0.00, GPU_temp=temp=52.5'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:18:40, Uptime:  07:18:40 up 11:13,  4 users,  load average: 0.00, 0.03, 0.00, Load average:  0.00, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 07:19:40, Uptime:  07:19:40 up 11:14,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:20:40, Uptime:  07:20:40 up 11:15,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:21:41, Uptime:  07:21:41 up 11:16,  4 users,  load average: 0.14, 0.04, 0.01, Load average:  0.14, 0.04, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:22:41, Uptime:  07:22:41 up 11:17,  4 users,  load average: 0.05, 0.03, 0.00, Load average:  0.05, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.5%
Date 28.05.23, Time 07:23:41, Uptime:  07:23:41 up 11:18,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:24:42, Uptime:  07:24:42 up 11:19,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:25:42, Uptime:  07:25:42 up 11:20,  4 users,  load average: 0.05, 0.03, 0.00, Load average:  0.05, 0.03, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:26:42, Uptime:  07:26:42 up 11:21,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:27:43, Uptime:  07:27:43 up 11:22,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:28:43, Uptime:  07:28:43 up 11:23,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:29:43, Uptime:  07:29:43 up 11:24,  4 users,  load average: 0.06, 0.03, 0.01, Load average:  0.06, 0.03, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:30:43, Uptime:  07:30:43 up 11:25,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:31:44, Uptime:  07:31:44 up 11:27,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.3%
Date 28.05.23, Time 07:32:44, Uptime:  07:32:44 up 11:28,  4 users,  load average: 0.06, 0.03, 0.00, Load average:  0.06, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.2%
Date 28.05.23, Time 07:33:44, Uptime:  07:33:44 up 11:29,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.1°C, CPU_load: 5.5%
Date 28.05.23, Time 07:34:45, Uptime:  07:34:45 up 11:30,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 07:35:45, Uptime:  07:35:45 up 11:31,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 2.9%
